geneID	L42	L41	L32	L31	S42	S41	S32	S31
GSCOC_T00020572001	1.0596184070875643	0.6593036286086116	0.8258314860623407	-0.013427767304791928	5.634071604366365	5.541872567682997	5.457052665725395	5.283554360975745
GSCOC_T00020579001	-0.07942746837071231	0.5224356591450067	0.49067815070832316	0.3832265777954929	3.924799327060453	4.34282607866778	3.4140732919201207	3.640480817497785
GSCOC_T00020580001	-5.0476758195696245	-3.4179088758261207	-0.7767392694353699	-5.064645457880624	1.8700695145914565	1.2789078130699043	1.9401255199912621	1.1917353060787474
GSCOC_T00020582001	-5.0476758195696245	-2.7143375294470817	-3.4824084771026467	-2.73451431918199	1.4631823866069573	1.757671747206608	1.6730234812132236	1.0557011507041612
GSCOC_T00020585001	2.9185238607264656	3.039999320625522	2.6133827587808103	2.729932076991804	5.198254537164691	5.142874000059871	4.796262424223188	4.879294813082296
GSCOC_T00020588001	0.9907366208402428	1.6400562901108908	1.290742780339713	1.0316758531669223	3.054106669554198	3.163014721599798	2.5552130636573906	2.4864581148729266
GSCOC_T00020632001	4.183545846036408	4.003299591991629	6.288462124472848	6.241987414225123	7.83043730314042	7.865225145842843	7.846239811206256	7.775192885028857
GSCOC_T00020643001	2.656926551934523	2.9840044994460175	2.753222738562365	2.3752933296477012	4.632513806310528	4.764622365780056	4.4310285264588165	4.486457504350972
GSCOC_T00020644001	0.45692201284678663	1.3657985876301921	-0.9959707076476071	-2.0008106278957736	2.3380077728338997	2.675830577758204	2.925736347471924	2.83571090355095
GSCOC_T00020645001	-5.0476758195696245	-5.0438244461139	-5.074027857923949	-5.064645457880624	3.6622578773053656	3.5996523017652957	3.0601227024150406	3.3538196073856477
GSCOC_T00020646001	-5.0476758195696245	-1.8738993470609966	-1.3735901761973708	-3.479683031170877	0.34267224360099985	0.4423478351127215	0.08696021107123553	0.035864890526580595
GSCOC_T00020648001	-2.2403213980922745	-0.7958961199007634	-5.074027857923949	-5.064645457880624	6.649850141603423	6.802719234873643	6.551996977315408	6.8137455910430225
GSCOC_T00020654001	0.2377268770101348	-0.9563620530504455	0.4178253638344583	0.5500649006485797	3.08642785163516	2.9626050704469447	2.1472599049163947	2.162127667931181
GSCOC_T00020656001	3.269736384971022	3.170495058120558	3.0706306916857327	2.9742742395734827	4.175082808076713	4.075023303607583	4.07148234093856	4.373538441245028
GSCOC_T00020659001	-5.0476758195696245	-5.0438244461139	-2.7520994285244527	-0.11044999130719889	0.49739528814570305	0.7592059779313703	0.2839978964228167	0.700675109242706
GSCOC_T00020664001	2.0135644579931586	2.030532233115854	2.0556645637644095	2.201268806658559	-0.3100616610703034	-1.192717271417316	-0.523662097143012	-1.3139806956545639
GSCOC_T00020670001	2.415436254644807	1.9699724302435977	2.317948696962113	2.443887254569884	-0.9070390377233348	-0.9543433990508533	0.0202966237720861	-0.2378660704956388
GSCOC_T00020672001	1.102071037489348	1.0222673999559888	1.335361351894478	1.3447458956573672	0.6371220660763325	0.2818816206384614	-2.1006640745324225	0.17016714129822083
GSCOC_T00020677001	1.693790465608437	2.0542058302181783	1.6402158132912166	1.275206972776212	4.330715918991278	4.1349780435551144	4.38225103566253	3.875529397045602
GSCOC_T00020684001	1.6792103374101246	1.55295733110703	2.942454793555445	3.4388215746199733	-0.6923000800626428	0.33737897158321917	0.2839988478418007	-0.02735787177614103
GSCOC_T00020687001	3.5410392759534166	3.483652537151103	4.682532846846399	4.956338093196472	2.453954381094955	2.3973607923944695	2.9630289596749777	3.641208703229189
GSCOC_T00020689001	-2.725747349468084	-2.7218967856129903	-1.3735856099955261	-0.977183604770063	1.7746256955517126	1.8091326047199474	1.8274390448324696	1.4984943806443802
GSCOC_T00020692001	4.512659526545986	4.6891886847523745	5.28242451660741	5.40804439165278	3.3862434199858145	3.88790980184427	3.7038193388684384	3.850741445522471
GSCOC_T00020694001	8.594711786953303	8.572381022537702	8.916164877153363	8.827420184985375	6.353266993579113	6.483287761405929	6.216746632690111	6.060394468498344
GSCOC_T00020695001	0.6247513490355218	0.4480288605964843	1.4651322980145791	1.8057178910510696	2.527641617746734	2.7438852286589848	3.2172494018612623	3.5269418275319246
GSCOC_T00020696001	2.098909373753356	2.409637498814188	3.501557747116526	3.6763986481392363	2.1379364185545677	2.025278707838642	1.7477495271851395	1.427299247996075
GSCOC_T00020703001	1.0926647446459992	1.4430612913622725	1.5941873020170065	1.64796490538922	-0.9649233379193857	-1.2331811477261365	-0.26758719036495543	0.005386977468835255
GSCOC_T00020710001	2.108417220827464	1.9856843019271757	2.0615834481508046	1.6892152562490432	-0.6390050814580673	-0.9413814954429404	-0.9164303364185864	-1.793437125217627
GSCOC_T00020711001	1.6409891146292044	1.477331682797172	1.380683239941843	1.2424862398232175	-0.021433372856966153	-0.20788865599572148	0.4207767941343013	-0.13774943938266745
GSCOC_T00020715001	1.4914854805523803	0.5241206373447851	1.682286915672056	1.4125611968025487	-2.577893450784157	-3.06861279561368	-5.270591241751126	-1.3116747613602413
GSCOC_T00020735001	4.0873511645694105	4.064627379588239	4.007676350348477	3.9819780682786208	4.788145093484957	4.938548448203297	5.322605231678725	5.325555704736021
GSCOC_T00020749001	1.0608513546559584	0.7890659603024739	0.7588588930853898	1.3103924144928765	-5.385247839914727	-2.2206142189716442	0.45733249733596815	-0.19240411578979022
GSCOC_T00020757001	2.4361410357412274	2.213563663944115	3.7556954319402998	3.5240693172348974	0.39611066762693814	-0.18108856197606343	-1.5701528281797474	-0.2772923542365879
GSCOC_T00020763001	6.903243646537867	6.8168723888464875	6.511407226872256	6.556029171047673	8.016830824173791	7.994106714637548	8.138666294899036	8.058908370896768
GSCOC_T00020776001	-0.9085882976334935	-1.6913316187013188	-1.547627607009641	-2.494594928656004	0.9470854292432709	1.2243485725091212	2.7992012675912674	3.014506750500235
GSCOC_T00020779001	5.259523443093463	5.171711547200382	5.361643676906761	5.391707624269531	1.9456699597660037	1.9581836314668664	3.143038174372688	2.9309793144771543
GSCOC_T00020786001	6.36095004445329	5.7968745691153565	6.17522069351236	5.662770648118265	4.200274610262364	4.101989332939019	3.973015174133822	3.396892682543181
GSCOC_T00020787001	2.912323575352718	3.419699201402777	3.0081252081292575	3.2617806350730882	1.4091678363301188	1.2388148806091392	0.7066883050509564	1.2782252809488943
GSCOC_T00020792001	1.5522371999580944	0.7375329601738522	1.7714600300488232	0.9577221068710421	2.7491783517148396	2.3441670578692735	2.3367399792496477	1.9167176297284543
GSCOC_T00020804001	-0.9657241142491412	-0.2836579021734978	-0.7304257378372664	-0.6745196777557717	0.6581751547003902	0.5679331231747928	3.0679701810148226	2.9936279844894984
GSCOC_T00020806001	-1.2643456602812182	-1.4741456516694298	-2.1296786004776664	-1.3202012967626016	0.606285119281851	0.19505238721547663	2.8800283566831086	2.8690241286184373
GSCOC_T00020817001	6.8044652332764795	7.070892880237709	8.422700616817695	8.748634712253128	3.787178117902265	4.079099403328788	3.9654243132236515	4.002492046285052
GSCOC_T00020821001	-1.1394234130933196	-1.8738965067895246	-0.31914076808377545	-1.8947235988164068	1.3570210220588164	0.8762499163032217	0.8379334702940155	0.10457730488001281
GSCOC_T00020826001	2.5906549114327424	1.8986922351049231	2.323886656956677	2.802238695311305	0.5051195426234826	-0.08722379177223753	-0.3072114222946952	-0.1893169907377716
GSCOC_T00020833001	-1.8777538091472505	-1.8738947634993828	-0.8261009800939957	-5.064645457880624	2.478939529813368	2.510324528865672	2.1472638599048444	2.6031227181091676
GSCOC_T00020836001	5.581265017551997	6.6844031621438695	5.628642146089535	6.708729300525111	7.660749797769866	8.301777196179298	7.647351119853971	8.311326263667608
GSCOC_T00020839001	3.831906736273552	4.0032994575655945	3.780840454564099	3.796441957512037	1.5336137469058084	1.3776431604125108	2.2451106940474532	2.062019058198109
GSCOC_T00020848001	9.260877228143295	9.00440960498001	8.698598470834659	8.451426635879656	7.795750192687551	7.70007214086009	7.910719322326945	7.744564508891133
GSCOC_T00020849001	4.948089887910693	4.957579937747739	4.822301608053405	4.801086242366637	5.948466593770321	5.992623124076718	5.847701063444025	6.078657213499201
GSCOC_T00020853001	6.543378816597252	6.713147345072554	7.038738156099841	7.154221257695777	7.866382764492552	7.975643925488598	7.732048153017731	7.900654489271751
GSCOC_T00020856001	2.029142261298808	2.1360822980349043	1.8917540356784652	1.990635458539067	3.210942544803085	3.4391815122306255	4.1366729923146695	4.119180674999001
GSCOC_T00020863001	-0.18969198988502495	5.719318808709267e-4	-5.074027857923949	-5.064645457880624	3.667322320625456	3.999629394578691	2.1302876311481413	2.270769653926671
GSCOC_T00020864001	8.1571292582156385	8.17867891074747	6.600522855121679	6.528271631761585	4.533406635533622	4.721685633427021	5.399141533295058	5.614196495103764
GSCOC_T00020866001	6.989293068118118	7.1952045774536	4.8548298851391	5.119344242752688	3.1747159979483968	3.1647863482270253	3.818365254646627	3.9030514018286397
GSCOC_T00020872001	4.576203659863579	4.450027751888588	3.811668163704039	3.4783867738972725	6.139784001747641	6.028891163318787	6.30068673820268	6.334290373735961
GSCOC_T00020892001	2.6221133732613007	2.3570397380706094	2.947530739139846	2.959045562142821	3.9501344990169374	3.774795152396914	3.961854310106698	3.9855685795318805
GSCOC_T00020900001	0.318714325323741	-1.3433853021227284	-0.8014934572949634	-0.20666149691000157	2.268500459577858	1.5588138896220487	2.1707939922677437	0.6090491450379787
GSCOC_T00020919001	0.883061916106457	1.1849967510496318	0.05525994021339656	-0.6723290057838739	1.7127855993885939	1.8478619580276825	1.329321844215569	1.7972523132596991
GSCOC_T00020939001	6.515994555598428	6.453527379183186	6.619897519070417	6.432704265814085	5.454738239035122	5.500485782722044	5.330251328711258	5.303106338466531
GSCOC_T00020945001	4.45415959275253	4.37191973974027	3.4612445139196617	2.9183474411942005	1.1846085518405822	1.0851901391053427	1.38762025276009	1.9544374685097066
GSCOC_T00020957001	8.618212363138106	8.866161092073215	9.270892030662166	9.451483791049556	6.780600743969479	7.030734359765199	6.702029848620074	6.81049055401135
GSCOC_T00020964001	3.148461048632971	3.286332547168829	2.771268749263679	2.6631526214895787	1.8285488871637592	1.6247111041541866	2.097558523236106	2.012054895768989
GSCOC_T00020969001	1.5426123062065629	1.1149158797352383	2.209660502978886	1.7087898664754124	0.03901507367371032	0.002610231012110328	1.2006682428157438	1.0190570000361894
GSCOC_T00020978001	2.1519966656107106	2.471874399378411	2.3771824347598565	2.3016768342558045	6.1850854856073605	6.283206376210393	6.390745102444953	6.566671952625061
GSCOC_T00020993001	-1.5882424262463437	-0.9563635270689651	0.5983970835573788	0.4272081873656179	0.8815380582583555	0.759200259015474	1.2051447314322603	1.3365210861203838
GSCOC_T00020995001	3.6562304163830595	3.6531451269219875	1.7461508082922712	1.755532421931185	-2.2153242831277766	-1.3030785055328569	-2.9486609755622886	-1.862254671075665
GSCOC_T00020999001	1.6388283310132004	1.7243615958172502	1.3689173860078006	1.4110927018862613	-0.9929303838945142	-0.18108821768998254	-0.3163946750795638	-0.4637074369178726
GSCOC_T00021003001	3.5259725838966265	3.0594626249002683	3.6229393142915653	3.79644060704696	4.999536791690389	4.896016814945565	5.204127936786402	4.91552419075715
GSCOC_T00021005001	5.177529382077694	4.979930594170903	4.776159845635956	4.757124644565918	6.590958235675278	6.414799905222927	6.9651233669305235	6.711391877016449
GSCOC_T00021007001	1.96355216934999	2.011456257460054	2.145140467600868	2.5864059925732805	5.571128615156489	5.666773881172351	6.125477709897621	6.2505399045349455
GSCOC_T00021015001	4.466052896446548	4.520323079725202	3.9003851622169208	4.166578170052903	5.514863941535052	5.680250136431258	5.4581790836653585	5.75846970556221
GSCOC_T00021024001	5.035802873166306	4.917626384761235	6.310215811380261	6.43170999288263	4.74532318494281	4.757934289946509	4.378665432170361	4.280083651489715
GSCOC_T00021027001	2.209711373135016	2.533602246359116	0.8086148886048045	1.4745096176428176	3.8791941509489214	4.158278720100773	4.053586401550517	4.280081965952016
GSCOC_T00021032001	1.6665703570089991	1.4953333774813367	2.0027878130166914	1.8542186349017882	2.6968964113512652	2.4232356535681085	3.621191788073164	3.4824455741888123
GSCOC_T00021037001	0.6247502730344052	5.681579736636817e-4	1.2297524211515964	-0.020250417726600155	2.3358487062047173	1.9581894146276526	2.3660331467430917	1.419779194979524
GSCOC_T00021038001	2.0230310539549343	2.3412350718842263	2.0267773893361847	2.4071443693100547	3.95962297094658	4.150783302390143	4.392203414126067	4.397198372816125
GSCOC_T00021044001	3.0021715245964167	2.9840808991287235	2.726873151982134	2.6700649264363863	4.32383717364842	3.969202985814691	4.297362990716639	4.438200468986014
GSCOC_T00021049001	-1.8777491537397253	-2.721896635112687	-5.074027857923949	-5.064645457880624	2.904770127785148	2.7943351090609156	2.3514624850993866	2.5048604585620113
GSCOC_T00021050001	-0.4038211070247263	-0.651507640795434	-0.9865676518305764	-0.6723291187730625	2.3358487616130015	2.4103567715804837	2.477599284478746	2.399412892790121
GSCOC_T00021052001	4.109671651003447	4.647920516414731	4.245639474497712	4.413118790766853	5.933860888657457	6.04043383563964	6.112573176067217	6.326220324533132
GSCOC_T00021055001	3.533525409557739	3.9190723590276106	4.152385441666209	4.701885311860612	2.4156523119383975	2.5460963762654436	2.630275090019057	2.8331314899106324
GSCOC_T00021062001	5.308778405524421	5.564427363228087	5.826086199792007	5.844497689784476	7.116837030287951	7.38115468806637	6.957927352163291	7.249829004427389
GSCOC_T00021066001	0.44417730227892105	0.7890653464198472	1.0757194520636617	1.8057184260264327	-0.3408526748969335	-0.4363442534557347	-0.8782749710574907	-0.7981263953017773
GSCOC_T00021067001	3.479800645060469	3.779543233123937	4.49012698857657	4.551903577036371	0.44764292942544537	1.0524006247010196	1.172347020881545	1.6669957205561634
GSCOC_T00021077001	0.378588392297074	1.6704193912275092	1.19275598727047	1.7035379546139762	5.65435628174458	5.950978608552041	5.933368011532477	6.18561298528871
GSCOC_T00021078001	1.6665697319724213	1.8016664507132352	1.6124727049886325	1.085101855249158	4.581979111731954	4.65248813779812	4.375069670327568	4.448151149654586
GSCOC_T00021089001	2.4199292662750156	1.4319093802265328	3.499617979889038	3.234564427695624	-0.255965355136798	-0.34614572856780124	0.40183267835656516	-1.234222173774734
GSCOC_T00021092001	6.791921372828994	6.798919463524007	7.107435322923434	7.121780031014553	5.9540470791796025	5.9092416637985945	5.921086674098294	5.938643123379395
GSCOC_T00021094001	4.830373526263593	4.891342470225136	3.8298539136481478	3.5537405902411328	7.791389200728016	7.7434073973786015	7.892269756308367	7.916272750164539
GSCOC_T00021095001	2.3869549848854428	1.7243601667560868	3.039715404030017	3.1974467991606925	1.7746244092566401	1.975782225352933	1.069258261021739	0.6090497037571002
GSCOC_T00021098001	1.9410087712704798	2.357055493926008	4.9717306302641795	5.477418878031273	-3.0633187693442014	-2.583186220423632	-2.9486630929415734	-1.621247013551224
GSCOC_T00021099001	6.051015724845866	6.132971343995459	4.828349339308021	5.1460260137155664	7.763391522067146	7.852783110059761	7.926777906359661	8.009930984131556
GSCOC_T00021104001	-3.4627136513350134	-2.236469487444396	-5.074027857923949	-5.064645457880624	0.6371166941512836	0.5867368167845576	1.7628318153715914	1.9356992701008635
GSCOC_T00021105001	4.579858617891144	4.831157111243782	5.46610012900689	5.572885081764331	3.8978418223327806	3.97796659782508	3.715252647985882	3.7144882931964127
GSCOC_T00021106001	3.8562062366531418	3.27358939465337	3.883074268285258	3.7777055013666465	6.306060448750375	6.081642102817657	6.101729612931848	5.727479447180939
